mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6880-3p,NM_033016,PDGFB,2136,2158,0.923076923077,-32.8,1,0.000830518,0.368,0.0,0.0,-6.514540193678739,18,22,13,3UTR,,0,0
hsa-miR-6881-5p,NM_033016,PDGFB,2037,2057,1.0,-27.2,1,0.007352147,0.382,0.0,0.0,-10.47542077681942,16,20,9,3UTR,,0,0
hsa-miR-6881-5p,NM_033016,PDGFB,1543,1564,1.0,-24.4,1,0.03669972,0.471,0.0,0.0,-9.08402652291986,19,21,10,3UTR,,0,0
hsa-miR-6881-3p,NM_033016,PDGFB,1911,1930,1.0,-23.3,1,0.002480858,0.426,0.0,0.0,-6.199507187700468,17,19,13,3UTR,,0,0
hsa-miR-6882-5p,NM_033016,PDGFB,2613,2657,0.923076923077,-25.5,1,0.0005253729,0.426,0.0,0.0,-11.088633895973327,17,24,11,3UTR,,0,0
hsa-miR-6882-5p,NM_033016,PDGFB,1188,1209,0.923076923077,-22.6,1,0.0009035281,0.368,0.0,0.0,-9.546562468637928,17,21,5,3UTR,,0,0
hsa-miR-6882-3p,NM_033016,PDGFB,1909,1935,1.0,-28.3,1,0.0001484275,0.456,0.0,0.0,-5.495113920508112,22,26,12,3UTR,,0,0
hsa-miR-6882-3p,NM_033016,PDGFB,2559,2596,0.923076923077,-28.7,1,1.390079e-05,0.397,0.0,0.0,-4.906073086755913,20,37,9,3UTR,,0,0
hsa-miR-6883-5p,NM_033016,PDGFB,1444,1465,1.0,-27.8,1,0.3517825,0.382,0.0,0.0,-5.227013184751041,19,21,17,3UTR,,0,1
hsa-miR-6883-5p,NM_033016,PDGFB,2041,2062,0.923076923077,-26.1,1,0.001061666,0.382,0.0,0.0,-5.762913004276319,16,21,8,3UTR,,0,1
hsa-miR-6883-5p,NM_033016,PDGFB,404,426,0.923076923077,-25.2,1,0.0001308225,0.353,0.0,0.0,-8.968751670415353,18,22,9,CDS,,0,1
hsa-miR-6883-3p,NM_033016,PDGFB,1903,1922,1.0,-22.7,1,0.0009056023,0.412,0.0,0.0,-6.32496191835154,16,19,8,3UTR,,0,0
hsa-miR-6884-3p,NM_033016,PDGFB,139,164,0.846153846154,-29.9,1,7.010965e-05,0.353,0.0,0.0,-5.4812609810729835,19,25,7,CDS,,0,0
hsa-miR-6884-3p,NM_033016,PDGFB,716,744,0.923076923077,-27.2,1,0.002661442,0.5,0.0,0.0,-8.056611621014136,21,28,7,CDS,,0,0
hsa-miR-6885-5p,NM_033016,PDGFB,401,422,0.923076923077,-31.8,1,0.0003661793,0.309,0.0,0.0,-4.026373917660731,16,21,10,CDS,,0,0
hsa-miR-6885-3p,NM_033016,PDGFB,714,749,0.846153846154,-28.2,1,0.006088504,0.485,0.0,0.0,-3.937574446201665,21,35,7,CDS,,0,0
hsa-miR-6885-3p,NM_033016,PDGFB,2572,2606,0.846153846154,-25.3,1,0.0006735768,0.412,0.0,0.0,-8.056611621014136,20,34,8,3UTR,,0,0
hsa-miR-6885-3p,NM_033016,PDGFB,1909,1933,0.923076923077,-24.4,1,0.0004896034,0.441,0.0,0.0,-10.449774559155296,15,19,9,3UTR,,0,0
hsa-miR-6886-5p,NM_033016,PDGFB,1865,1884,0.923076923077,-23.3,1,3.142135e-06,0.412,0.0,0.0,-11.942858650942636,14,19,8,3UTR,,0,0
hsa-miR-6886-3p,NM_033016,PDGFB,2118,2159,1.0,-31.6,1,0.0008199979,0.382,0.0,0.0,-4.95700071937229,18,27,14,3UTR,,0,0
hsa-miR-6886-3p,NM_033016,PDGFB,718,746,1.0,-29.0,1,0.004477371,0.515,0.0,0.0,-7.382219742266031,19,28,7,CDS,,0,0
hsa-miR-6886-3p,NM_033016,PDGFB,2673,2694,0.923076923077,-28.4,1,0.002043566,0.435,0.0,0.0,-6.983414211216407,17,21,6,3UTR,,0,0
hsa-miR-6887-5p,NM_033016,PDGFB,785,835,0.923076923077,-28.9,1,0.002693456,0.456,0.0,0.0,-3.793324837357118,19,26,12,3UTR,,0,0
hsa-miR-6887-3p,NM_033016,PDGFB,1898,1922,0.923076923077,-29.1,1,0.0009056023,0.412,0.0,0.0,-3.793324837357118,19,24,10,3UTR,,0,0
hsa-miR-6887-3p,NM_033016,PDGFB,2144,2189,0.871794871795,-24.9,1,6.757405e-07,0.397,0.0,0.0,-3.937574446201665,18,45,9,3UTR,,0,0
hsa-miR-6888-5p,NM_033016,PDGFB,1417,1445,0.846153846154,-21.7,1,4.873182e-05,0.382,0.0,0.0,-7.91236201216959,15,19,10,3UTR,,0,0
hsa-miR-6888-5p,NM_033016,PDGFB,2390,2408,0.846153846154,-20.8,1,1.272748e-05,0.485,0.0,0.0,-13.6655996434504,15,18,9,3UTR,,0,0
hsa-miR-6889-5p,NM_033016,PDGFB,44,65,1.0,-27.8,1,6.606494e-10,0.471,0.0,0.0,-8.81432218342424,17,21,11,CDS,,0,0
hsa-miR-6889-5p,NM_033016,PDGFB,233,252,0.923076923077,-27.6,1,2.279668e-05,0.382,0.0,0.0,-4.6730240064523,17,19,14,CDS,,0,0
hsa-miR-6889-5p,NM_033016,PDGFB,1590,1607,1.0,-27.0,1,0.007409738,0.471,0.0,0.0,-6.5006872542436085,14,17,10,3UTR,,0,0
hsa-miR-6889-3p,NM_033016,PDGFB,1913,1928,1.0,-24.1,1,0.0005154289,0.426,0.0,0.0,-7.938095361715103,13,15,10,3UTR,,0,0
hsa-miR-6889-3p,NM_033016,PDGFB,2136,2155,1.0,-24.4,1,1.688113e-05,0.397,0.0,0.0,-10.159686095020145,17,19,14,3UTR,,0,0
hsa-miR-6890-5p,NM_033016,PDGFB,1128,1152,1.0,-24.4,1,0.00319964,0.353,0.0,0.0,-5.728163000811725,19,24,8,3UTR,,0,0
hsa-miR-6890-5p,NM_033016,PDGFB,345,366,0.923076923077,-24.0,1,2.361805e-05,0.309,0.0,0.0,-9.076216974294418,17,21,10,CDS,,0,0
hsa-miR-6890-5p,NM_033016,PDGFB,1441,1460,1.0,-23.4,1,0.1672085,0.397,0.0,0.0,-9.046485400556294,15,19,10,3UTR,,0,0
hsa-miR-6891-5p,NM_033016,PDGFB,1501,1520,0.961538461538,-23.9,1,0.3923796,0.485,0.0,0.0,-4.95700071937229,17,19,14,3UTR,,0,0
hsa-miR-6891-3p,NM_033016,PDGFB,140,165,0.923076923077,-26.7,1,8.081784e-05,0.338,0.0,0.0,-5.08245545002336,15,18,11,CDS,,0,0
hsa-miR-6892-5p,NM_033016,PDGFB,1270,1296,0.923076923077,-22.4,1,2.721028e-05,0.5,0.0,0.0,-5.7143100613765965,17,26,5,3UTR,,0,1
hsa-miR-6892-5p,NM_033016,PDGFB,1472,1508,1.0,-21.8,1,0.04283869,0.5,0.0,0.0,-5.8366998884674715,18,21,17,3UTR,,0,1
hsa-miR-6892-5p,NM_033016,PDGFB,901,929,0.846153846154,-21.0,1,0.0001142888,0.397,0.0,0.0,-8.530345470504251,18,28,8,3UTR,,0,1
hsa-miR-6893-5p,NM_033016,PDGFB,1047,1072,0.923076923077,-37.2,1,0.0001056659,0.338,0.0,0.0,-4.1706235265052785,20,25,11,3UTR,,0,1
hsa-miR-6893-3p,NM_033016,PDGFB,1622,1654,0.923076923077,-28.5,1,0.0009670411,0.426,0.0,0.0,-5.529863923972706,18,32,8,3UTR,,0,0
hsa-miR-6893-3p,NM_033016,PDGFB,725,749,1.0,-27.9,1,0.006088504,0.485,0.0,0.0,-6.03692083205025,18,24,7,3UTR,,0,0
hsa-miR-6893-3p,NM_033016,PDGFB,1339,1374,0.846153846154,-26.0,1,2.712893e-05,0.397,0.0,0.0,-10.10915223120837,20,35,10,3UTR,,0,0
hsa-miR-6894-5p,NM_033016,PDGFB,1148,1177,1.0,-28.6,1,1.679391e-06,0.294,0.0,0.0,-9.94954242798301,17,29,12,3UTR,,0,0
hsa-miR-6894-3p,NM_033016,PDGFB,1877,1929,0.923076923077,-30.3,1,0.003515173,0.441,0.0,0.0,-5.495113920508112,18,30,9,3UTR,,0,0
hsa-miR-6895-5p,NM_033016,PDGFB,2615,2638,1.0,-27.8,1,0.0003590443,0.441,0.0,0.0,-3.937574446201665,19,23,8,3UTR,MIRT758802,0,0
hsa-miR-6895-5p,NM_033016,PDGFB,1530,1551,0.923076923077,-24.4,1,0.01435756,0.441,0.0,0.0,-6.618099312767468,18,21,11,3UTR,MIRT758802,0,0
hsa-miR-6895-3p,NM_033016,PDGFB,1634,1656,1.0,-28.1,1,0.0003491941,0.426,0.0,0.0,-6.106959766537749,18,22,10,3UTR,,0,0
hsa-miR-6895-3p,NM_033016,PDGFB,1867,1932,1.0,-27.7,1,0.001250842,0.426,0.0,0.0,-3.937574446201665,18,42,8,3UTR,,0,0
hsa-miR-7106-5p,NM_033016,PDGFB,1430,1452,0.846153846154,-29.8,1,0.03495257,0.368,0.0,0.0,-3.793324837357118,19,22,7,3UTR,,0,0
hsa-miR-7106-5p,NM_033016,PDGFB,1593,1620,1.0,-27.5,1,0.002424039,0.441,0.0,0.0,-3.793324837357118,19,27,8,3UTR,,0,0
hsa-miR-7106-5p,NM_033016,PDGFB,1958,1977,1.0,-27.0,1,0.06208458,0.426,0.0,0.0,-7.236136814494244,16,19,7,3UTR,,0,0
hsa-miR-7106-3p,NM_033016,PDGFB,1909,1929,0.923076923077,-26.2,1,0.003515173,0.441,0.0,0.0,-9.02428166311082,18,20,15,3UTR,,0,1
hsa-miR-7106-3p,NM_033016,PDGFB,2132,2152,0.846153846154,-26.4,1,1.615162e-07,0.397,0.0,0.0,-9.071213933332016,16,20,6,3UTR,,0,1
hsa-miR-7107-5p,NM_033016,PDGFB,1603,1626,0.923076923077,-29.6,1,0.0001156959,0.412,0.0,0.0,-7.98902299433148,18,23,12,3UTR,,0,0
hsa-miR-7107-5p,NM_033016,PDGFB,1049,1070,0.923076923077,-29.0,1,0.000378589,0.338,0.0,0.0,-10.060911289904594,17,21,10,3UTR,,0,0
hsa-miR-7107-5p,NM_033016,PDGFB,1522,1549,0.923076923077,-28.3,1,0.0227829,0.441,0.0,0.0,-9.32546172965396,18,27,7,3UTR,,0,0
hsa-miR-7107-3p,NM_033016,PDGFB,1891,1923,1.0,-26.4,1,0.0006618379,0.426,0.0,0.0,-6.5006872542436085,24,32,8,3UTR,,0,0
hsa-miR-7107-3p,NM_033016,PDGFB,2134,2171,0.923076923077,-24.5,1,0.0001029154,0.382,0.0,0.0,-8.306035456483334,25,37,9,3UTR,,0,0
hsa-miR-7108-5p,NM_033016,PDGFB,1054,1080,1.0,-32.1,1,7.416784e-05,0.324,0.0,0.0,-6.236470572775607,18,21,12,3UTR,,0,0
hsa-miR-7108-5p,NM_033016,PDGFB,251,271,0.923076923077,-27.3,1,0.0002635117,0.353,0.0,0.0,-8.536853109272258,17,20,9,CDS,,0,0
hsa-miR-7108-5p,NM_033016,PDGFB,1439,1457,0.846153846154,-27.5,1,0.08044264,0.412,0.0,0.0,-10.095410123963271,16,18,11,3UTR,,0,0
hsa-miR-7108-3p,NM_033016,PDGFB,2572,2598,0.846153846154,-27.4,1,0.0001026341,0.397,0.0,0.0,-6.106959766537749,17,26,11,3UTR,,0,0
hsa-miR-7108-3p,NM_033016,PDGFB,1900,1927,0.846153846154,-25.6,1,0.0004147417,0.426,0.0,0.0,-4.026373917660731,15,27,7,3UTR,,0,0
hsa-miR-7108-3p,NM_033016,PDGFB,2143,2188,0.923076923077,-25.4,1,1.749123e-06,0.397,0.0,0.0,-4.849714495602881,16,45,9,3UTR,,0,0
hsa-miR-7109-5p,NM_033016,PDGFB,893,933,1.0,-35.2,1,0.0001538153,0.397,0.0,0.0,-3.937574446201665,20,40,15,3UTR,,0,0
hsa-miR-7109-3p,NM_033016,PDGFB,1884,1931,0.923076923077,-32.6,1,0.00185901,0.426,0.0,0.0,-7.570929851924502,17,20,14,3UTR,,0,0
hsa-miR-7109-3p,NM_033016,PDGFB,197,221,0.923076923077,-28.8,1,7.247776e-08,0.353,0.0,0.0,-11.403414930610491,20,24,10,CDS,,0,0
hsa-miR-7110-5p,NM_033016,PDGFB,1446,1476,1.0,-30.2,1,0.809044,0.412,0.0,0.0,-5.1900497996759025,16,18,16,3UTR,,0,0
hsa-miR-7110-5p,NM_033016,PDGFB,2040,2058,1.0,-29.8,1,0.00736147,0.382,0.0,0.0,-5.9392953675437665,16,18,11,3UTR,,0,0
hsa-miR-7110-5p,NM_033016,PDGFB,1508,1527,0.892307692308,-28.0,1,0.4580358,0.485,0.0,0.0,-6.013390377618052,17,19,10,3UTR,,0,0
hsa-miR-7110-3p,NM_033016,PDGFB,2116,2155,1.0,-31.5,1,1.688113e-05,0.397,0.0,0.0,-7.284377755798021,18,21,16,3UTR,,0,0
hsa-miR-7111-3p,NM_033016,PDGFB,2136,2158,1.0,-30.1,1,0.000830518,0.368,0.0,0.0,-5.925499359926538,18,22,10,3UTR,,0,0
hsa-miR-7111-3p,NM_033016,PDGFB,2008,2035,1.0,-27.8,1,1.544797e-05,0.324,0.0,0.0,-7.49779848186265,20,27,10,3UTR,,0,0
hsa-miR-7111-3p,NM_033016,PDGFB,1903,1930,0.846153846154,-25.3,1,0.002480858,0.426,0.0,0.0,-4.95700071937229,18,27,7,3UTR,,0,0
hsa-miR-7112-5p,NM_033016,PDGFB,2029,2051,0.923076923077,-33.2,1,2.810776e-05,0.353,0.0,0.0,-8.429258759619717,18,22,13,3UTR,,0,0
hsa-miR-7112-5p,NM_033016,PDGFB,424,447,0.923076923077,-28.9,1,5.674775e-05,0.382,0.0,0.0,-4.95700071937229,19,23,8,CDS,,0,0
hsa-miR-7112-3p,NM_033016,PDGFB,714,746,0.961538461538,-24.8,1,0.004477371,0.515,0.0,0.0,-9.115567251347505,19,32,8,CDS,,0,0
hsa-miR-7112-3p,NM_033016,PDGFB,2474,2495,0.923076923077,-24.7,1,2.059445e-06,0.412,0.0,0.0,-9.163219329695544,17,21,9,3UTR,,0,0
hsa-miR-7112-3p,NM_033016,PDGFB,1068,1098,0.923076923077,-23.8,1,5.199607e-05,0.353,0.0,0.0,-3.793324837357118,21,30,8,3UTR,,0,0
hsa-miR-7113-5p,NM_033016,PDGFB,1223,1285,0.923076923077,-25.0,1,0.01924524,0.412,0.0,0.0,-8.230017144777493,16,19,11,3UTR,,0,0
hsa-miR-7114-5p,NM_033016,PDGFB,54,75,1.0,-30.0,1,3.466971e-05,0.456,0.0,0.0,-11.321682976276941,17,21,10,CDS,,0,0
hsa-miR-7114-5p,NM_033016,PDGFB,1164,1207,1.0,-27.3,1,0.000249826,0.353,0.0,0.0,-3.793324837357118,19,24,9,3UTR,,0,0
hsa-miR-7114-3p,NM_033016,PDGFB,725,746,0.923076923077,-22.7,1,0.004477371,0.515,0.0,0.0,-6.551503578753875,16,21,7,3UTR,,0,0
hsa-miR-7114-3p,NM_033016,PDGFB,1339,1393,0.923076923077,-22.1,1,0.0002625487,0.441,0.0,0.0,-6.083544976388314,16,30,9,3UTR,,0,0
hsa-miR-7150,NM_033016,PDGFB,1439,1456,1.0,-23.6,1,0.07355612,0.397,0.0,0.0,-4.650164754877524,14,17,10,3UTR,,0,0
hsa-miR-7151-5p,NM_033016,PDGFB,1351,1401,1.0,-24.1,1,0.01394401,0.456,0.0,0.0,-4.95700071937229,17,28,9,3UTR,,0,0
hsa-miR-7151-5p,NM_033016,PDGFB,1892,1930,0.846153846154,-22.7,1,0.002480858,0.426,0.0,0.0,-8.648548035175398,18,38,11,3UTR,,0,0
hsa-miR-7151-5p,NM_033016,PDGFB,2667,2695,0.846153846154,-21.3,1,0.002272369,0.444,0.0,0.0,-3.937574446201665,20,28,11,3UTR,,0,0
hsa-miR-7151-3p,NM_033016,PDGFB,1860,1884,1.0,-25.9,1,3.142135e-06,0.412,0.0,0.0,-8.908319451798665,17,24,10,3UTR,,0,0
hsa-miR-7152-5p,NM_033016,PDGFB,1878,1929,0.846153846154,-21.3,1,0.003515173,0.441,0.0,0.0,-9.430348285984671,16,20,11,3UTR,,0,0
hsa-miR-7152-3p,NM_033016,PDGFB,416,455,0.846153846154,-26.5,1,0.001619494,0.412,0.0,0.0,-8.870555482353902,16,21,11,CDS,,0,0
hsa-miR-7152-3p,NM_033016,PDGFB,1533,1550,0.846153846154,-23.7,1,0.01751138,0.441,0.0,0.0,-9.471888613117548,14,17,10,3UTR,,0,0
hsa-miR-7153-3p,NM_033016,PDGFB,437,452,0.846153846154,-17.9,1,0.0002195501,0.382,0.0,0.0,-9.025110261568384,13,15,9,CDS,,0,0
hsa-miR-7154-5p,NM_033016,PDGFB,164,186,0.923076923077,-24.7,1,0.02722581,0.368,0.0,0.0,-9.94954242798301,18,22,13,CDS,,0,0
hsa-miR-7154-3p,NM_033016,PDGFB,2442,2471,0.846153846154,-21.7,1,6.779918e-06,0.397,0.0,0.0,-4.026373917660731,16,27,8,3UTR,,0,0
hsa-miR-7155-5p,NM_033016,PDGFB,1569,1600,0.846153846154,-25.7,1,0.003299936,0.456,0.0,0.0,-3.937574446201665,16,31,11,3UTR,,0,0
hsa-miR-7155-5p,NM_033016,PDGFB,115,152,1.0,-25.1,1,6.892356e-05,0.397,0.0,0.0,-7.517426836101634,14,18,11,CDS,,0,0
hsa-miR-7155-3p,NM_033016,PDGFB,2595,2636,0.923076923077,-21.6,1,0.01180374,0.456,0.0,0.0,-8.114477724982551,14,19,8,3UTR,,0,0
hsa-miR-7156-5p,NM_033016,PDGFB,517,540,0.923076923077,-20.4,1,0.005821424,0.368,0.0,0.0,-9.06894310700944,19,23,8,CDS,,0,0
hsa-miR-7156-3p,NM_033016,PDGFB,1351,1374,1.0,-29.4,1,2.712893e-05,0.397,0.0,0.0,-6.319362952217814,17,23,11,3UTR,,0,0
hsa-miR-7156-3p,NM_033016,PDGFB,638,661,0.923076923077,-28.4,1,3.003766e-06,0.353,0.0,0.0,-8.968751670415353,18,23,10,CDS,,0,0
hsa-miR-7156-3p,NM_033016,PDGFB,1399,1424,0.846153846154,-26.1,1,0.0002539734,0.441,0.0,0.0,-4.6730240064523,19,25,12,3UTR,,0,0
hsa-miR-7157-5p,NM_033016,PDGFB,1277,1296,1.0,-21.4,1,2.721028e-05,0.5,0.0,0.0,-17.298649034440018,14,19,8,3UTR,,0,0
hsa-miR-7157-3p,NM_033016,PDGFB,2616,2644,0.942307692308,-21.7,1,5.376096e-05,0.441,0.0,0.0,-8.09365486139926,17,21,12,3UTR,,0,0
hsa-miR-7158-5p,NM_033016,PDGFB,132,167,0.923076923077,-31.0,1,8.906081e-06,0.338,0.0,0.0,-7.382219742266031,21,35,7,CDS,,0,0
hsa-miR-7161-3p,NM_033016,PDGFB,1904,1928,0.923076923077,-27.1,1,0.0005154289,0.426,0.0,0.0,-12.371336944048279,20,24,9,3UTR,,0,0
hsa-miR-7161-3p,NM_033016,PDGFB,196,233,0.846153846154,-25.9,1,2.208005e-06,0.397,0.0,0.0,-10.789068936966107,22,37,9,CDS,,0,0
hsa-miR-7160-5p,NM_033016,PDGFB,547,569,0.846153846154,-29.6,1,0.0003348227,0.324,0.0,0.0,-9.813320773362635,17,22,10,CDS,,0,0
hsa-miR-7160-5p,NM_033016,PDGFB,2636,2667,0.923076923077,-27.9,1,1.758649e-06,0.426,0.0,0.0,-11.088633895973327,19,31,10,3UTR,,0,0
hsa-miR-7160-3p,NM_033016,PDGFB,1057,1083,0.846153846154,-25.2,1,0.0001336558,0.309,0.0,0.0,-6.819302662522082,16,26,5,3UTR,,0,0
hsa-miR-7160-3p,NM_033016,PDGFB,1634,1659,1.0,-24.1,1,5.493822e-05,0.412,0.0,0.0,-4.1706235265052785,15,25,11,3UTR,,0,0
hsa-miR-7160-3p,NM_033016,PDGFB,763,791,0.846153846154,-23.6,1,9.709606e-06,0.559,0.0,0.0,-5.9392953675437665,18,28,8,3UTR,,0,0
hsa-miR-7160-3p,NM_033016,PDGFB,2618,2638,1.0,-23.0,1,0.0003590443,0.441,0.0,0.0,-8.8998885113991,17,20,10,3UTR,,0,0
hsa-miR-7162-5p,NM_033016,PDGFB,1153,1172,0.923076923077,-23.9,1,4.541511e-05,0.309,0.0,0.0,-8.573508368464264,16,19,11,3UTR,,0,0
hsa-miR-7162-3p,NM_033016,PDGFB,1934,1954,0.923076923077,-18.5,1,0.02973724,0.441,0.0,0.0,-9.33931466908909,14,20,9,3UTR,,0,0
hsa-miR-7515,NM_033016,PDGFB,965,984,0.923076923077,-21.6,1,0.000400364,0.559,0.0,0.0,-4.95700071937229,15,19,9,3UTR,,0,0
hsa-miR-7515,NM_033016,PDGFB,1266,1283,1.0,-18.6,1,0.01745489,0.397,0.0,0.0,-8.82817512285937,14,17,8,3UTR,,0,0
hsa-miR-7515,NM_033016,PDGFB,1483,1496,0.884615384615,-17.6,1,0.1530492,0.456,0.0,0.0,-12.893365778234283,12,13,12,3UTR,,0,0
hsa-miR-7703,NM_033016,PDGFB,2007,2039,0.923076923077,-38.1,1,2.060901e-05,0.338,0.0,0.0,-3.937574446201665,23,32,14,3UTR,,0,0
hsa-miR-7704,NM_033016,PDGFB,598,648,1.0,-29.3,1,1.334853e-07,0.353,0.0,0.0,-5.3856143151281595,15,19,11,CDS,,0,0
hsa-miR-7706,NM_033016,PDGFB,1173,1197,0.846153846154,-26.7,1,5.439747e-07,0.324,0.0,0.0,-11.051849591007844,19,24,12,3UTR,,0,0
hsa-miR-7843-5p,NM_033016,PDGFB,1852,1868,0.923076923077,-26.3,1,4.637285e-05,0.456,0.0,0.0,-8.239134289107168,14,16,9,3UTR,,0,0
hsa-miR-7843-5p,NM_033016,PDGFB,1361,1381,1.0,-25.0,1,1.559234e-06,0.412,0.0,0.0,-8.550105501956237,16,20,7,3UTR,,0,0
hsa-miR-7843-5p,NM_033016,PDGFB,1639,1665,0.923076923077,-23.8,1,0.001483902,0.441,0.0,0.0,-7.52560118544185,18,26,6,3UTR,,0,0
hsa-miR-7843-3p,NM_033016,PDGFB,1619,1640,0.948717948718,-19.1,1,0.01103584,0.456,0.0,0.0,-13.6655996434504,15,21,9,3UTR,,0,0
hsa-miR-4433b-5p,NM_033016,PDGFB,1975,2008,0.807692307692,-26.2,1,4.835651e-07,0.368,0.0,0.0,-5.035831305685297,14,17,8,3UTR,,0,0
hsa-miR-4433b-5p,NM_033016,PDGFB,1897,1924,1.0,-22.8,1,0.0003633221,0.412,0.0,0.0,-4.650164754877524,19,27,9,3UTR,,0,0
hsa-miR-4433b-3p,NM_033016,PDGFB,2193,2211,1.0,-28.6,1,0.1082243,0.353,0.0,0.0,-6.5006872542436085,17,18,17,3UTR,,0,0
hsa-miR-4433b-3p,NM_033016,PDGFB,2231,2251,0.923076923077,-26.2,1,0.1498046,0.515,0.0,0.0,-9.957570382207184,16,20,12,3UTR,,0,0
hsa-miR-4433b-3p,NM_033016,PDGFB,1444,1465,0.923076923077,-26.2,1,0.3517825,0.382,0.0,0.0,-5.337011372228436,18,21,9,3UTR,,0,0
hsa-miR-1273h-5p,NM_033016,PDGFB,426,449,0.923076923077,-28.1,1,0.0001110776,0.397,0.0,0.0,-10.10915223120837,18,23,7,CDS,,0,0
hsa-miR-1273h-5p,NM_033016,PDGFB,1092,1124,0.923076923077,-25.1,1,3.902023e-06,0.368,0.0,0.0,-10.10915223120837,15,23,10,3UTR,,0,0
hsa-miR-1273h-3p,NM_033016,PDGFB,2383,2403,0.807692307692,-25.5,1,1.837084e-05,0.515,0.0,0.0,-7.400146454790778,17,20,10,3UTR,,0,0
hsa-miR-1273h-3p,NM_033016,PDGFB,174,215,0.846153846154,-24.1,1,3.140029e-06,0.382,0.0,0.0,-10.385603764975787,18,41,12,CDS,,0,0
hsa-miR-6516-5p,NM_033016,PDGFB,1047,1094,0.846153846154,-23.7,1,0.0002034677,0.324,0.0,0.0,-6.236470572775607,18,23,10,3UTR,,0,0
hsa-miR-6516-5p,NM_033016,PDGFB,354,397,0.846153846154,-21.1,1,1.787174e-08,0.309,0.0,0.0,-4.528774397607753,18,43,10,CDS,,0,0
hsa-miR-7845-5p,NM_033016,PDGFB,860,881,0.846153846154,-24.5,1,0.05606191,0.324,0.0,0.0,-5.583913391967179,17,21,10,3UTR,,0,0
hsa-miR-7845-5p,NM_033016,PDGFB,1944,1970,0.841025641026,-24.0,1,0.4823221,0.441,0.0,0.0,-7.27063564855292,17,26,8,3UTR,,0,0
hsa-miR-7846-3p,NM_033016,PDGFB,1172,1192,0.846153846154,-21.9,1,2.504756e-08,0.338,0.0,0.0,-5.7143100613765965,14,20,8,3UTR,,0,0
hsa-miR-7846-3p,NM_033016,PDGFB,110,137,1.0,-22.2,1,0.01731092,0.382,0.0,0.0,-6.723767449401163,19,27,8,CDS,,0,0
hsa-miR-7847-3p,NM_033016,PDGFB,898,923,0.846153846154,-29.3,1,1.357796e-05,0.397,0.0,0.0,-8.340767414043784,19,25,9,3UTR,MIRT782160,0,1
hsa-miR-7847-3p,NM_033016,PDGFB,1486,1524,0.923076923077,-27.1,1,0.5653157,0.485,0.0,0.0,-6.09222096393106,17,38,10,3UTR,MIRT782160,0,1
hsa-miR-7848-3p,NM_033016,PDGFB,1910,1930,0.846153846154,-21.2,1,0.002480858,0.426,0.0,0.0,-11.84545859521187,17,20,10,3UTR,,0,0
hsa-miR-7850-5p,NM_033016,PDGFB,1927,1945,0.923076923077,-19.9,1,0.005137189,0.441,0.0,0.0,-6.747589273982352,15,18,6,3UTR,,0,0
hsa-miR-7851-3p,NM_033016,PDGFB,1269,1287,0.846153846154,-25.9,1,2.951373e-05,0.441,0.0,0.0,-9.34574223368038,16,18,12,3UTR,,0,0
hsa-miR-7854-3p,NM_033016,PDGFB,1245,1276,0.846153846154,-22.3,1,0.08382414,0.397,0.0,0.0,-5.962154619118543,18,31,9,3UTR,,0,1
hsa-miR-7855-5p,NM_033016,PDGFB,2090,2121,0.846153846154,-24.1,1,0.0001281524,0.397,0.0,0.0,-8.056611621014136,21,31,9,3UTR,,0,0
hsa-miR-7855-5p,NM_033016,PDGFB,204,255,0.846153846154,-24.3,1,0.000421852,0.382,0.0,0.0,-8.752107154264127,16,22,4,CDS,,0,0
hsa-miR-7973,NM_033016,PDGFB,1022,1032,1.0,-15.6,1,7.787208e-05,0.426,0.0,0.0,-13.079371793104722,9,10,9,3UTR,,0,0
hsa-miR-7974,NM_033016,PDGFB,718,745,0.846153846154,-27.1,1,0.003753944,0.515,0.0,0.0,-10.715280944617287,18,27,11,CDS,,0,0
hsa-miR-7974,NM_033016,PDGFB,1918,1940,0.923076923077,-27.1,1,1.396054e-05,0.426,0.0,0.0,-10.257882283081596,18,22,8,3UTR,,0,0
hsa-miR-7974,NM_033016,PDGFB,2017,2041,1.0,-26.6,1,5.713015e-07,0.338,0.0,0.0,-8.40585589311169,19,24,14,3UTR,,0,0
hsa-miR-7974,NM_033016,PDGFB,573,596,0.846153846154,-25.8,1,0.007434047,0.338,0.0,0.0,-10.607994720847877,19,23,8,CDS,,0,0
hsa-miR-7975,NM_033016,PDGFB,2127,2143,0.923076923077,-18.6,1,0.001119726,0.412,0.0,0.0,-4.761823477911366,13,16,6,3UTR,,0,0
hsa-miR-7976,NM_033016,PDGFB,1621,1647,0.846153846154,-22.9,1,0.0003050956,0.441,0.0,0.0,-5.180080914529843,18,26,9,3UTR,,0,0
hsa-miR-7977,NM_033016,PDGFB,2130,2144,1.0,-20.6,1,0.002909732,0.412,0.0,0.0,-7.0054194726044985,12,14,9,3UTR,,0,0
hsa-miR-8052,NM_033016,PDGFB,1367,1385,1.0,-23.3,1,1.096133e-05,0.412,0.0,0.0,-14.721989301696164,15,18,12,3UTR,,0,0
