mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6789-3p,NM_002609,PDGFRB,5234,5255,0.846153846154,-26.8,1,0.002129666,0.397,0.0,0.0,-6.618099312767468,17,21,9,3UTR,,0,0
hsa-miR-6790-3p,NM_002609,PDGFRB,1668,1685,1.0,-24.6,1,6.2156e-07,0.456,0.0,0.0,-9.286098677140124,15,17,10,CDS,,0,0
hsa-miR-6790-3p,NM_002609,PDGFRB,5238,5264,0.846153846154,-24.1,1,0.0001093585,0.368,0.0,0.0,-7.140128146953473,18,26,7,3UTR,,0,0
hsa-miR-6791-5p,NM_002609,PDGFRB,2625,2673,1.0,-38.9,1,1.323646e-05,0.353,0.0,0.0,-3.793324837357118,20,35,11,CDS,,0,1
hsa-miR-6791-5p,NM_002609,PDGFRB,3240,3294,0.923076923077,-32.6,1,0.002670253,0.485,0.0,0.0,-3.793324837357118,20,54,9,CDS,,0,1
hsa-miR-6791-3p,NM_002609,PDGFRB,2467,2494,1.0,-29.0,1,0.000799603,0.456,0.0,0.0,-4.95700071937229,19,27,12,CDS,,0,1
hsa-miR-6791-3p,NM_002609,PDGFRB,1893,1923,0.846153846154,-28.4,1,0.01026521,0.412,0.0,0.0,-4.95700071937229,17,30,11,CDS,,0,1
hsa-miR-6792-5p,NM_002609,PDGFRB,3680,3699,0.923076923077,-29.6,1,0.0003214863,0.309,0.0,0.0,-5.337011372228436,16,19,10,CDS,,0,0
hsa-miR-6792-5p,NM_002609,PDGFRB,174,196,0.923076923077,-25.9,1,1.051176e-08,0.294,0.0,0.0,-7.39607268170116,17,22,9,5UTR,,0,0
hsa-miR-6793-5p,NM_002609,PDGFRB,3171,3196,0.846153846154,-33.1,1,2.656859e-06,0.456,0.0,0.0,-4.528774397607753,19,25,7,CDS,,0,0
hsa-miR-6793-5p,NM_002609,PDGFRB,3546,3582,0.923076923077,-29.2,1,1.821411e-05,0.324,0.0,0.0,-3.793324837357118,20,36,9,CDS,,0,0
hsa-miR-6793-5p,NM_002609,PDGFRB,3589,3613,1.0,-28.6,1,0.03714919,0.397,0.0,0.0,-3.793324837357118,20,24,13,CDS,,0,0
hsa-miR-6793-5p,NM_002609,PDGFRB,34,55,1.0,-28.3,1,1.855007e-05,0.382,0.0,0.0,-5.958090245737242,19,21,18,5UTR,,0,0
hsa-miR-6793-3p,NM_002609,PDGFRB,5420,5435,0.923076923077,-24.9,1,0.006340432,0.324,0.0,0.0,-8.559766261219163,13,15,9,3UTR,,0,0
hsa-miR-6794-3p,NM_002609,PDGFRB,5421,5441,0.846153846154,-26.6,1,0.000191338,0.309,0.0,0.0,-14.435437205569682,17,20,14,3UTR,,0,0
hsa-miR-6794-3p,NM_002609,PDGFRB,376,415,0.923076923077,-22.8,1,0.0002815335,0.368,0.0,0.0,-5.035831305685297,17,39,8,5UTR,,0,0
hsa-miR-6794-3p,NM_002609,PDGFRB,5525,5540,1.0,-22.4,1,0.000108852,0.5,0.0,0.0,-11.374879977366588,14,15,14,3UTR,,0,0
hsa-miR-6795-5p,NM_002609,PDGFRB,3883,3908,1.0,-30.1,1,0.01827887,0.441,0.0,0.0,-3.793324837357118,21,25,10,3UTR,,0,0
hsa-miR-6796-5p,NM_002609,PDGFRB,1680,1706,0.923076923077,-30.4,1,0.001453305,0.456,0.0,0.0,-6.236470572775607,20,26,10,CDS,,0,0
hsa-miR-6796-5p,NM_002609,PDGFRB,108,129,1.0,-29.1,1,2.95911e-08,0.294,0.0,0.0,-6.981580892289167,18,21,10,5UTR,,0,0
hsa-miR-6796-5p,NM_002609,PDGFRB,4192,4234,0.846153846154,-29.0,1,0.08634373,0.471,0.0,0.0,-6.09222096393106,20,42,9,3UTR,,0,0
hsa-miR-6796-5p,NM_002609,PDGFRB,4331,4352,0.923076923077,-28.5,1,0.04806162,0.412,0.0,0.0,-6.46951965307922,19,21,11,3UTR,,0,0
hsa-miR-6796-3p,NM_002609,PDGFRB,5381,5432,0.846153846154,-26.3,1,0.001144529,0.324,0.0,0.0,-4.95700071937229,18,51,10,3UTR,,0,0
hsa-miR-6796-3p,NM_002609,PDGFRB,96,112,0.923076923077,-24.6,1,0.01080716,0.338,0.0,0.0,-7.757046662006918,13,16,6,5UTR,,0,0
hsa-miR-6797-5p,NM_002609,PDGFRB,261,277,1.0,-28.7,1,0.2138707,0.353,0.0,0.0,-4.849714495602881,14,16,7,5UTR,,0,0
hsa-miR-6797-5p,NM_002609,PDGFRB,3782,3812,0.846153846154,-28.9,1,0.00253502,0.309,0.0,0.0,-6.340008846841362,21,30,9,CDS,,0,0
hsa-miR-6797-3p,NM_002609,PDGFRB,5386,5446,0.846153846154,-31.2,1,0.0003467176,0.309,0.0,0.0,-7.382219742266031,18,26,8,3UTR,,0,0
hsa-miR-6798-5p,NM_002609,PDGFRB,3879,3912,0.923076923077,-33.3,1,0.001223144,0.412,0.0,0.0,-4.6730240064523,21,33,11,3UTR,,0,0
hsa-miR-6799-5p,NM_002609,PDGFRB,3805,3828,0.897435897436,-30.1,1,0.06592108,0.265,0.0,0.0,-7.780157107646926,16,23,7,3UTR,,0,0
hsa-miR-6799-5p,NM_002609,PDGFRB,3593,3637,0.846153846154,-30.0,1,0.1562576,0.412,0.0,0.0,-5.226705058867908,19,44,10,CDS,,0,0
hsa-miR-6799-5p,NM_002609,PDGFRB,118,160,0.846153846154,-29.5,1,0.003393548,0.25,0.0,0.0,-9.283231650341488,18,42,10,5UTR,,0,0
hsa-miR-6799-5p,NM_002609,PDGFRB,194,211,0.923076923077,-29.0,1,0.0002266168,0.309,0.0,0.0,-8.40585589311169,15,17,9,5UTR,,0,0
hsa-miR-6799-3p,NM_002609,PDGFRB,462,485,0.923076923077,-26.8,1,1.124831e-06,0.368,0.0,0.0,-3.793324837357118,16,23,12,5UTR,,0,0
hsa-miR-6799-3p,NM_002609,PDGFRB,1630,1663,1.0,-27.5,1,4.781366e-05,0.382,0.0,0.0,-5.694283598550164,19,33,13,CDS,,0,0
hsa-miR-6800-5p,NM_002609,PDGFRB,2810,2831,0.923076923077,-29.1,1,0.0004771187,0.456,0.0,0.0,-11.862176853992144,17,21,10,CDS,,0,0
hsa-miR-6800-5p,NM_002609,PDGFRB,3918,3940,0.923076923077,-25.4,1,0.006482293,0.397,0.0,0.0,-6.514540193678739,18,22,11,3UTR,,0,0
hsa-miR-6800-3p,NM_002609,PDGFRB,5369,5393,0.923076923077,-30.6,1,2.114201e-05,0.324,0.0,0.0,-6.514540193678739,17,24,13,3UTR,,0,0
hsa-miR-6800-3p,NM_002609,PDGFRB,480,501,0.923076923077,-27.0,0,2.453302e-05,0.353,0.0,0.0,-14.834318119429758,15,21,10,CDS,,0,0
hsa-miR-6800-3p,NM_002609,PDGFRB,1416,1436,1.0,-26.0,1,3.434845e-05,0.397,0.0,0.0,-6.083544976388314,16,20,10,CDS,,0,0
hsa-miR-6801-5p,NM_002609,PDGFRB,3843,3867,0.923076923077,-25.2,1,1.45448e-09,0.338,0.0,0.0,-7.493715843710474,19,24,8,3UTR,,0,0
hsa-miR-6801-3p,NM_002609,PDGFRB,2295,2314,1.0,-23.2,1,8.572835e-06,0.309,0.0,0.0,-12.320157340090798,15,19,8,CDS,,0,0
hsa-miR-6802-5p,NM_002609,PDGFRB,4509,4531,0.846153846154,-25.4,1,2.833716e-06,0.485,0.0,0.0,-4.993964104447428,18,22,10,3UTR,,0,0
hsa-miR-6802-5p,NM_002609,PDGFRB,3429,3451,1.0,-25.5,1,1.418484e-07,0.324,0.0,0.0,-3.937574446201665,18,22,9,CDS,,0,0
hsa-miR-6802-5p,NM_002609,PDGFRB,4587,4603,0.923076923077,-24.9,1,6.940073e-05,0.441,0.0,0.0,-6.106959766537749,14,16,8,3UTR,,0,0
hsa-miR-6802-5p,NM_002609,PDGFRB,3813,3833,0.846153846154,-24.7,1,0.01291737,0.279,0.0,0.0,-5.927332678853777,16,20,9,3UTR,,0,0
hsa-miR-6803-5p,NM_002609,PDGFRB,3903,3928,1.0,-20.2,1,0.0003839491,0.412,0.0,0.0,-4.95700071937229,14,16,14,3UTR,,0,0
hsa-miR-6803-5p,NM_002609,PDGFRB,3962,4007,1.0,-39.6,1,5.03767e-06,0.353,0.0,0.0,-3.937574446201665,21,25,18,3UTR,,0,0
hsa-miR-6803-5p,NM_002609,PDGFRB,561,585,0.923076923077,-36.1,1,0.0002482139,0.382,0.0,0.0,-7.284377755798021,20,24,9,CDS,,0,0
hsa-miR-6803-5p,NM_002609,PDGFRB,3238,3261,0.846153846154,-36.2,1,0.002945853,0.412,0.0,0.0,-3.793324837357118,19,23,9,CDS,,0,0
hsa-miR-6803-3p,NM_002609,PDGFRB,5424,5449,0.846153846154,-27.0,1,0.001514308,0.294,0.0,0.0,-5.4812609810729835,19,25,10,3UTR,,0,0
hsa-miR-6803-3p,NM_002609,PDGFRB,367,411,0.846153846154,-23.9,1,1.38334e-05,0.397,0.0,0.0,-4.6730240064523,20,44,10,5UTR,,0,0
hsa-miR-6804-5p,NM_002609,PDGFRB,3158,3177,0.846153846154,-24.1,1,4.432551e-05,0.412,0.0,0.0,-9.861343503275094,15,19,8,CDS,,0,1
hsa-miR-6804-5p,NM_002609,PDGFRB,1812,1833,0.846153846154,-24.0,1,1.912879e-05,0.382,0.0,0.0,-12.108006125751837,17,21,6,CDS,,0,1
hsa-miR-6804-3p,NM_002609,PDGFRB,5219,5254,1.0,-27.3,1,0.003702974,0.397,0.0,0.0,-6.825347112316308,16,21,12,3UTR,,0,0
hsa-miR-6804-3p,NM_002609,PDGFRB,1396,1420,0.923076923077,-26.0,1,8.58164e-07,0.412,0.0,0.0,-5.227013184751041,18,24,9,CDS,,0,0
hsa-miR-6804-3p,NM_002609,PDGFRB,5426,5445,0.923076923077,-25.5,1,0.0002221158,0.309,0.0,0.0,-7.349466234865927,15,19,6,3UTR,,0,0
hsa-miR-6805-5p,NM_002609,PDGFRB,2578,2602,1.0,-31.7,1,0.008167571,0.324,0.0,0.0,-4.95700071937229,19,24,7,CDS,,0,0
hsa-miR-6805-5p,NM_002609,PDGFRB,5249,5288,1.0,-30.5,1,0.0005626856,0.338,0.0,0.0,-7.803670806344982,16,19,9,3UTR,,0,0
hsa-miR-6805-5p,NM_002609,PDGFRB,943,988,1.0,-29.6,1,0.03490476,0.485,0.0,0.0,-3.937574446201665,21,45,10,CDS,,0,0
hsa-miR-6806-5p,NM_002609,PDGFRB,237,261,0.846153846154,-32.6,1,0.009958295,0.338,0.0,0.0,-9.708125486019785,19,24,7,5UTR,,0,0
hsa-miR-6806-5p,NM_002609,PDGFRB,2440,2484,0.871794871795,-30.7,1,1.976549e-07,0.426,0.0,0.0,-10.142394979727278,19,44,9,CDS,,0,0
hsa-miR-6806-5p,NM_002609,PDGFRB,3237,3261,0.923076923077,-28.8,1,0.002945853,0.412,0.0,0.0,-8.319888395918463,18,24,11,CDS,,0,0
hsa-miR-6806-3p,NM_002609,PDGFRB,5381,5401,0.923076923077,-22.9,1,0.0008457797,0.309,0.0,0.0,-7.803670806344982,17,20,9,3UTR,,0,0
hsa-miR-6806-3p,NM_002609,PDGFRB,2393,2425,1.0,-22.8,1,0.000244816,0.412,0.0,0.0,-6.514540193678739,17,32,11,CDS,,0,0
hsa-miR-6806-3p,NM_002609,PDGFRB,3381,3402,0.923076923077,-22.7,1,0.02449481,0.5,0.0,0.0,-7.8606057810956464,17,21,8,CDS,,0,0
hsa-miR-6806-3p,NM_002609,PDGFRB,1474,1493,1.0,-21.9,1,8.51311e-07,0.368,0.0,0.0,-14.721989301696164,16,19,7,CDS,,0,0
hsa-miR-6807-5p,NM_002609,PDGFRB,4269,4292,0.846153846154,-24.3,1,3.007994e-07,0.382,0.0,0.0,-8.376534010945397,17,23,9,3UTR,,0,0
hsa-miR-6807-5p,NM_002609,PDGFRB,4358,4378,0.846153846154,-23.4,1,4.588758e-05,0.382,0.0,0.0,-8.067853580644487,17,20,11,3UTR,,0,0
hsa-miR-6807-5p,NM_002609,PDGFRB,4103,4120,0.923076923077,-22.4,1,6.014316e-06,0.441,0.0,0.0,-15.790618264280281,15,17,13,3UTR,,0,0
hsa-miR-6807-3p,NM_002609,PDGFRB,1914,1946,0.846153846154,-27.8,1,0.004433941,0.397,0.0,0.0,-3.937574446201665,21,32,10,CDS,,0,0
hsa-miR-6807-3p,NM_002609,PDGFRB,5426,5447,1.0,-27.7,1,0.003022605,0.294,0.0,0.0,-6.246131332038532,18,21,10,3UTR,,0,0
hsa-miR-6808-5p,NM_002609,PDGFRB,2034,2056,0.923076923077,-35.1,1,2.859993e-05,0.426,0.0,0.0,-5.1900497996759025,19,22,9,CDS,,0,0
hsa-miR-6808-5p,NM_002609,PDGFRB,3795,3819,0.923076923077,-32.0,1,0.03359593,0.309,0.0,0.0,-5.226705058867908,18,24,9,3UTR,,0,0
hsa-miR-6808-5p,NM_002609,PDGFRB,3428,3450,0.923076923077,-32.0,1,4.944413e-08,0.324,0.0,0.0,-6.236470572775607,17,22,8,CDS,,0,0
hsa-miR-6808-5p,NM_002609,PDGFRB,3234,3258,0.846153846154,-31.1,1,0.002254225,0.426,0.0,0.0,-3.793324837357118,20,24,9,CDS,,0,0
hsa-miR-6808-3p,NM_002609,PDGFRB,1425,1443,0.846153846154,-24.9,1,0.0001516823,0.368,0.0,0.0,-9.185336516991068,15,18,5,CDS,,0,0
hsa-miR-6809-5p,NM_002609,PDGFRB,4747,4779,1.0,-20.2,1,0.0007977848,0.574,0.0,0.0,-13.697178970448556,12,19,8,3UTR,,0,0
hsa-miR-6809-3p,NM_002609,PDGFRB,5422,5442,1.0,-26.1,1,0.0001360791,0.309,0.0,0.0,-7.140128146953473,17,20,10,3UTR,,0,0
hsa-miR-6809-3p,NM_002609,PDGFRB,1914,1941,0.846153846154,-24.2,1,0.002242312,0.412,0.0,0.0,-8.056611621014136,20,27,6,CDS,,0,0
hsa-miR-6809-3p,NM_002609,PDGFRB,5501,5539,1.0,-24.1,1,7.528031e-05,0.5,0.0,0.0,-6.737620388836292,19,38,11,3UTR,,0,0
hsa-miR-6810-5p,NM_002609,PDGFRB,3878,3906,0.923076923077,-28.9,1,0.06353293,0.426,0.0,0.0,-7.7817751947826395,19,28,8,3UTR,,0,0
hsa-miR-6810-5p,NM_002609,PDGFRB,585,612,0.923076923077,-27.4,1,0.1019488,0.382,0.0,0.0,-4.528774397607753,20,27,8,CDS,,0,0
hsa-miR-6810-3p,NM_002609,PDGFRB,1864,1924,0.846153846154,-29.1,1,0.01096922,0.426,0.0,0.0,-3.937574446201665,23,60,10,CDS,,0,0
hsa-miR-6811-5p,NM_002609,PDGFRB,5143,5162,1.0,-25.1,1,1.527318e-06,0.412,0.0,0.0,-10.10915223120837,16,19,10,3UTR,,0,0
hsa-miR-6811-3p,NM_002609,PDGFRB,4412,4436,0.846153846154,-22.8,1,0.000881263,0.382,0.0,0.0,-4.95700071937229,18,24,10,3UTR,,0,0
hsa-miR-6812-5p,NM_002609,PDGFRB,29,53,0.923076923077,-29.9,1,0.0004869668,0.382,0.0,0.0,-8.007918527730794,19,24,8,5UTR,,0,0
hsa-miR-6812-5p,NM_002609,PDGFRB,5279,5309,0.846153846154,-29.2,1,0.0001501811,0.368,0.0,0.0,-12.408048357782313,20,30,8,3UTR,,0,0
hsa-miR-6812-3p,NM_002609,PDGFRB,5518,5539,1.0,-27.4,1,7.528031e-05,0.5,0.0,0.0,-3.937574446201665,17,21,10,3UTR,,0,0
hsa-miR-6813-5p,NM_002609,PDGFRB,3813,3833,0.846153846154,-31.0,1,0.01291737,0.279,0.0,0.0,-7.794895910253615,18,20,12,3UTR,,0,0
hsa-miR-6813-5p,NM_002609,PDGFRB,4254,4278,1.0,-28.4,1,2.036942e-06,0.368,0.0,0.0,-3.937574446201665,16,20,12,3UTR,,0,0
hsa-miR-6813-3p,NM_002609,PDGFRB,5421,5441,0.846153846154,-27.5,1,0.000191338,0.309,0.0,0.0,-8.81432218342424,15,20,8,3UTR,,0,0
hsa-miR-6813-3p,NM_002609,PDGFRB,5368,5390,0.923076923077,-26.1,1,0.0002357175,0.338,0.0,0.0,-6.432556268004081,16,22,7,3UTR,,0,0
hsa-miR-6814-5p,NM_002609,PDGFRB,3148,3169,0.923076923077,-24.8,1,0.00115064,0.412,0.0,0.0,-6.3252700442346725,17,21,7,CDS,,0,0
hsa-miR-6814-3p,NM_002609,PDGFRB,5227,5244,1.0,-23.1,1,0.01685707,0.441,0.0,0.0,-5.3856143151281595,16,17,16,3UTR,,0,0
hsa-miR-6814-3p,NM_002609,PDGFRB,5417,5436,1.0,-22.9,1,0.01151024,0.324,0.0,0.0,-11.389672823365393,14,19,8,3UTR,,0,0
hsa-miR-6815-5p,NM_002609,PDGFRB,183,203,0.846153846154,-26.9,1,7.82047e-05,0.309,0.0,0.0,-9.600298155885454,17,20,9,5UTR,,0,0
hsa-miR-6815-5p,NM_002609,PDGFRB,2576,2598,0.846153846154,-25.7,1,0.02482434,0.338,0.0,0.0,-5.1900497996759025,15,22,8,CDS,,0,0
hsa-miR-6815-5p,NM_002609,PDGFRB,5063,5086,0.923076923077,-25.5,1,1.085279e-07,0.471,0.0,0.0,-6.537650639318747,19,23,12,3UTR,,0,0
hsa-miR-6815-3p,NM_002609,PDGFRB,5368,5396,0.923076923077,-26.2,1,4.225418e-05,0.294,0.0,0.0,-6.995398001915627,18,23,10,3UTR,,0,0
hsa-miR-6815-3p,NM_002609,PDGFRB,1230,1250,0.846153846154,-22.6,1,1.096089e-07,0.426,0.0,0.0,-10.165872848616667,16,20,7,CDS,,0,0
hsa-miR-6816-5p,NM_002609,PDGFRB,3975,4006,0.923076923077,-32.8,1,6.516336e-06,0.368,0.0,0.0,-7.284377755798021,20,31,9,3UTR,,0,0
hsa-miR-6816-5p,NM_002609,PDGFRB,3223,3261,1.0,-31.4,1,0.002945853,0.412,0.0,0.0,-3.937574446201665,20,38,8,CDS,,0,0
hsa-miR-6816-3p,NM_002609,PDGFRB,1625,1667,0.846153846154,-20.7,1,0.0002092706,0.382,0.0,0.0,-5.838533207394711,17,42,10,CDS,,0,0
hsa-miR-6816-3p,NM_002609,PDGFRB,3120,3137,0.923076923077,-20.4,1,4.594355e-06,0.412,0.0,0.0,-6.586253582218469,15,17,12,CDS,,0,0
hsa-miR-6817-5p,NM_002609,PDGFRB,3858,3886,1.0,-24.7,1,2.230446e-05,0.353,0.0,0.0,-6.514540193678739,18,28,13,3UTR,,0,0
hsa-miR-6817-5p,NM_002609,PDGFRB,5131,5153,0.846153846154,-24.3,1,0.0001441119,0.397,0.0,0.0,-14.483134097886797,19,22,10,3UTR,,0,0
hsa-miR-6817-5p,NM_002609,PDGFRB,2888,2910,0.846153846154,-24.9,1,2.063722e-05,0.397,0.0,0.0,-10.64932429988065,17,22,6,CDS,,0,0
hsa-miR-6817-3p,NM_002609,PDGFRB,66,87,0.923076923077,-22.9,1,0.003350789,0.397,0.0,0.0,-5.962462745001676,15,21,8,5UTR,,0,0
hsa-miR-6817-3p,NM_002609,PDGFRB,1046,1065,1.0,-21.1,1,3.773138e-06,0.515,0.0,0.0,-4.993964104447428,16,19,8,CDS,,0,0
hsa-miR-6818-5p,NM_002609,PDGFRB,4219,4235,0.923076923077,-23.0,1,0.09198425,0.471,0.0,0.0,-12.371084972707173,14,16,7,3UTR,,0,0
hsa-miR-6818-5p,NM_002609,PDGFRB,700,729,0.846153846154,-20.7,1,5.872436e-05,0.382,0.0,0.0,-6.246131332038532,19,29,10,CDS,,0,0
hsa-miR-6818-5p,NM_002609,PDGFRB,5697,5715,0.923076923077,-19.2,1,0.05816501,0.714,0.0,0.0,-13.975248591351688,16,18,10,3UTR,,0,0
hsa-miR-6818-3p,NM_002609,PDGFRB,1921,1934,0.923076923077,-20.9,1,0.01473424,0.426,0.0,0.0,-9.546562468637928,12,13,12,CDS,,0,0
hsa-miR-6818-3p,NM_002609,PDGFRB,1754,1791,1.0,-20.9,1,1.085399e-06,0.353,0.0,0.0,-3.793324837357118,17,37,11,CDS,,0,0
hsa-miR-6819-5p,NM_002609,PDGFRB,5118,5141,1.0,-30.3,1,0.01971826,0.382,0.0,0.0,-6.148579555084091,18,23,9,3UTR,,0,0
hsa-miR-6819-5p,NM_002609,PDGFRB,3779,3809,0.923076923077,-28.8,1,0.0001742527,0.324,0.0,0.0,-6.199507187700468,19,30,13,CDS,,0,0
hsa-miR-6819-5p,NM_002609,PDGFRB,2439,2458,1.0,-28.4,1,0.00025672,0.412,0.0,0.0,-8.026751001502536,16,19,8,CDS,,0,0
hsa-miR-6819-5p,NM_002609,PDGFRB,3450,3474,1.0,-28.0,1,0.02590663,0.338,0.0,0.0,-7.7817751947826395,18,24,9,CDS,,0,0
hsa-miR-6819-3p,NM_002609,PDGFRB,1615,1643,0.923076923077,-26.1,1,7.663868e-05,0.382,0.0,0.0,-3.793324837357118,20,28,10,CDS,,0,0
hsa-miR-6820-5p,NM_002609,PDGFRB,4656,4672,0.923076923077,-28.9,1,7.54389e-05,0.441,0.0,0.0,-9.546562468637928,15,16,15,3UTR,,0,0
hsa-miR-6820-3p,NM_002609,PDGFRB,1415,1442,0.846153846154,-23.9,1,0.0004185894,0.368,0.0,0.0,-5.529863923972706,18,27,9,CDS,,0,0
hsa-miR-6821-5p,NM_002609,PDGFRB,3006,3028,1.0,-32.2,1,0.001041025,0.485,0.0,0.0,-6.618099312767468,19,22,9,CDS,,0,0
hsa-miR-6821-5p,NM_002609,PDGFRB,4379,4401,1.0,-30.7,1,9.948293e-07,0.397,0.0,0.0,-8.647811572420224,18,22,9,3UTR,,0,0
hsa-miR-6821-5p,NM_002609,PDGFRB,3654,3674,0.923076923077,-30.1,1,2.174231e-06,0.353,0.0,0.0,-11.405990313816982,17,20,8,CDS,,0,0
hsa-miR-6821-3p,NM_002609,PDGFRB,1414,1437,0.923076923077,-26.6,1,1.841549e-05,0.397,0.0,0.0,-12.561958725889784,15,23,8,CDS,,0,0
hsa-miR-6821-3p,NM_002609,PDGFRB,60,93,0.846153846154,-23.0,1,0.03157502,0.412,0.0,0.0,-5.180080914529843,20,33,6,5UTR,,0,0
hsa-miR-6822-5p,NM_002609,PDGFRB,35,52,0.846153846154,-25.5,1,0.00019998,0.368,0.0,0.0,-11.748449325033011,13,17,6,5UTR,,0,0
hsa-miR-6822-5p,NM_002609,PDGFRB,4355,4373,1.0,-24.4,1,2.545634e-05,0.353,0.0,0.0,-7.52560118544185,16,18,10,3UTR,,0,0
hsa-miR-6822-5p,NM_002609,PDGFRB,1791,1822,0.846153846154,-24.1,1,0.004967914,0.397,0.0,0.0,-8.056611621014136,17,31,8,CDS,,0,0
hsa-miR-6822-3p,NM_002609,PDGFRB,1862,1904,0.923076923077,-27.3,1,0.002882792,0.412,0.0,0.0,-4.849714495602881,19,24,10,CDS,,0,0
hsa-miR-6822-3p,NM_002609,PDGFRB,5371,5395,0.923076923077,-26.3,1,3.553766e-05,0.309,0.0,0.0,-7.163349424783512,19,24,6,3UTR,,0,0
hsa-miR-6823-5p,NM_002609,PDGFRB,3768,3815,0.846153846154,-32.3,1,0.01767656,0.309,0.0,0.0,-6.106959766537749,19,24,10,CDS,,0,0
hsa-miR-6823-5p,NM_002609,PDGFRB,5448,5477,1.0,-29.3,1,0.0001227621,0.382,0.0,0.0,-3.793324837357118,20,29,10,3UTR,,0,0
hsa-miR-6823-3p,NM_002609,PDGFRB,5525,5543,0.923076923077,-25.4,1,0.0002556928,0.515,0.0,0.0,-9.964902622363823,16,18,10,3UTR,,0,0
hsa-miR-6823-3p,NM_002609,PDGFRB,1894,1929,0.923076923077,-23.7,1,0.002748893,0.412,0.0,0.0,-8.415498954871785,17,35,9,CDS,,0,0
hsa-miR-6823-3p,NM_002609,PDGFRB,96,114,0.923076923077,-23.9,1,0.004678057,0.338,0.0,0.0,-7.641084450694762,16,18,12,5UTR,,0,0
hsa-miR-6824-5p,NM_002609,PDGFRB,3231,3256,1.0,-34.7,1,0.00112934,0.441,0.0,0.0,-5.4812609810729835,20,25,11,CDS,,0,0
hsa-miR-6824-5p,NM_002609,PDGFRB,3430,3476,1.0,-32.8,1,0.0005875739,0.353,0.0,0.0,-3.793324837357118,20,25,12,CDS,,0,0
hsa-miR-6824-3p,NM_002609,PDGFRB,5024,5047,0.923076923077,-25.3,1,0.002656985,0.353,0.0,0.0,-7.517426836101634,17,23,7,3UTR,,0,0
hsa-miR-6824-3p,NM_002609,PDGFRB,4110,4149,0.923076923077,-24.8,1,8.275722e-06,0.471,0.0,0.0,-7.284377755798021,20,39,7,3UTR,,0,0
hsa-miR-6824-3p,NM_002609,PDGFRB,42,85,0.846153846154,-23.6,1,0.002057717,0.412,0.0,0.0,-3.937574446201665,21,43,7,5UTR,,0,0
hsa-miR-6825-5p,NM_002609,PDGFRB,3793,3813,0.923076923077,-26.8,1,0.009213148,0.309,0.0,0.0,-9.82559158793576,16,20,6,3UTR,,0,0
hsa-miR-6825-3p,NM_002609,PDGFRB,5411,5445,0.923076923077,-28.9,1,0.0002221158,0.309,0.0,0.0,-7.382219742266031,18,26,10,3UTR,,0,0
hsa-miR-6825-3p,NM_002609,PDGFRB,1966,1989,0.846153846154,-24.5,1,9.523285e-08,0.309,0.0,0.0,-8.061809130850262,16,23,8,CDS,,0,0
hsa-miR-6826-5p,NM_002609,PDGFRB,3330,3357,0.846153846154,-20.2,1,0.0001051995,0.471,0.0,0.0,-8.550105501956237,18,27,8,CDS,,0,0
hsa-miR-6826-3p,NM_002609,PDGFRB,1924,1946,1.0,-23.9,1,0.004433941,0.397,0.0,0.0,-10.224920930201128,16,22,9,CDS,,0,0
hsa-miR-6826-3p,NM_002609,PDGFRB,5524,5540,1.0,-22.9,1,0.000108852,0.5,0.0,0.0,-4.95700071937229,14,16,11,3UTR,,0,0
hsa-miR-6827-5p,NM_002609,PDGFRB,828,852,1.0,-26.5,1,0.000111069,0.485,0.0,0.0,-7.140128146953473,19,24,9,CDS,,0,0
hsa-miR-6827-3p,NM_002609,PDGFRB,1864,1889,0.923076923077,-26.2,1,0.001144781,0.382,0.0,0.0,-7.98902299433148,18,25,10,CDS,,0,0
hsa-miR-6827-3p,NM_002609,PDGFRB,1914,1945,1.0,-23.7,1,0.004473417,0.397,0.0,0.0,-3.937574446201665,19,26,9,CDS,,0,0
hsa-miR-6827-3p,NM_002609,PDGFRB,1049,1068,0.892307692308,-23.3,1,4.023756e-06,0.5,0.0,0.0,-5.706554413123287,18,19,18,CDS,,0,0
hsa-miR-6828-3p,NM_002609,PDGFRB,1049,1070,0.948717948718,-23.6,1,3.776248e-05,0.5,0.0,0.0,-6.251209375382295,19,21,12,CDS,,0,0
hsa-miR-6828-3p,NM_002609,PDGFRB,1914,1931,1.0,-23.0,1,0.002950683,0.426,0.0,0.0,-8.1593609078047,15,17,9,CDS,,0,0
hsa-miR-6828-3p,NM_002609,PDGFRB,349,389,0.923076923077,-22.9,1,0.0008674244,0.441,0.0,0.0,-6.246131332038532,17,40,10,5UTR,,0,0
hsa-miR-6829-5p,NM_002609,PDGFRB,252,268,1.0,-27.9,1,0.04715406,0.338,0.0,0.0,-11.254033235030066,14,16,9,5UTR,,0,1
hsa-miR-6829-5p,NM_002609,PDGFRB,184,201,1.0,-28.1,1,0.000121133,0.309,0.0,0.0,-6.32496191835154,16,17,16,5UTR,,0,1
hsa-miR-6829-3p,NM_002609,PDGFRB,3946,3968,1.0,-28.2,1,0.0003866177,0.368,0.0,0.0,-7.52560118544185,17,22,8,3UTR,,0,1
