mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-4472,NM_001257180,SLC20A2,1537,1555,1.0,-23.8,1,2.722365e-05,0.368,0.0,0.0,-3.937574446201665,16,18,9,CDS,,0,0
hsa-miR-4472,NM_001257180,SLC20A2,3499,3520,0.846153846154,-20.6,1,0.2913484,0.382,0.0,0.0,-5.459754139171521,14,21,7,3UTR,,0,0
hsa-miR-4472,NM_001257180,SLC20A2,144,163,1.0,-20.8,1,2.500293e-05,0.471,0.0,0.0,-10.31640003075721,16,19,13,5UTR,,0,0
hsa-miR-4473,NM_001257180,SLC20A2,1625,1640,1.0,-19.7,1,0.006630199,0.368,0.0,0.0,-4.761823477911366,13,15,8,CDS,,0,0
hsa-miR-4473,NM_001257180,SLC20A2,1563,1581,0.846153846154,-19.6,1,0.0004791785,0.309,0.0,0.0,-4.1706235265052785,15,18,6,CDS,,0,0
hsa-miR-4474-3p,NM_001257180,SLC20A2,2060,2096,0.846153846154,-30.8,1,0.0001548144,0.309,0.0,0.0,-5.762913004276319,18,25,13,CDS,,0,0
hsa-miR-4474-3p,NM_001257180,SLC20A2,2742,2773,1.0,-25.9,1,0.1541259,0.368,0.0,0.0,-9.546562468637928,16,21,13,3UTR,,0,0
hsa-miR-4476,NM_001257180,SLC20A2,2176,2195,0.871794871795,-22.6,1,0.0002362909,0.426,0.0,0.0,-7.803670806344982,18,19,18,CDS,,0,0
hsa-miR-4476,NM_001257180,SLC20A2,999,1019,1.0,-20.5,1,0.0008494273,0.471,0.0,0.0,-12.087108259787184,16,20,11,CDS,,0,0
hsa-miR-4476,NM_001257180,SLC20A2,3391,3413,0.846153846154,-20.3,1,0.2186958,0.441,0.0,0.0,-20.848238420220223,15,22,9,3UTR,,0,0
hsa-miR-4478,NM_001257180,SLC20A2,1281,1319,1.0,-20.6,1,0.001737957,0.456,0.0,0.0,-11.631331924178227,12,17,10,CDS,,0,0
hsa-miR-3689c,NM_001257180,SLC20A2,3384,3429,0.846153846154,-25.2,1,0.002152405,0.368,0.0,0.0,-4.906073086755913,18,24,9,3UTR,,0,0
hsa-miR-3689c,NM_001257180,SLC20A2,2381,2404,0.923076923077,-23.6,1,0.003901833,0.368,0.0,0.0,-6.807031847948959,17,23,8,CDS,,0,0
hsa-miR-3689c,NM_001257180,SLC20A2,555,584,0.923076923077,-22.6,1,0.0259828,0.559,0.0,0.0,-4.1706235265052785,21,29,11,5UTR,,0,0
hsa-miR-3689d,NM_001257180,SLC20A2,2976,2995,1.0,-24.2,1,0.001873658,0.676,0.0,0.0,-6.747589273982352,17,19,13,3UTR,,0,0
hsa-miR-3689d,NM_001257180,SLC20A2,3411,3426,1.0,-22.6,1,0.01110443,0.382,0.0,0.0,-5.762913004276319,13,15,10,3UTR,,0,0
hsa-miR-3689e,NM_001257180,SLC20A2,1324,1363,0.846153846154,-21.5,1,0.02969316,0.471,0.0,0.0,-3.793324837357118,20,39,9,CDS,,0,0
hsa-miR-3689e,NM_001257180,SLC20A2,1646,1668,0.923076923077,-21.0,1,0.0007352741,0.426,0.0,0.0,-6.9293008499994775,17,22,6,CDS,,0,0
hsa-miR-3689f,NM_001257180,SLC20A2,1028,1074,0.846153846154,-20.8,1,0.003674785,0.515,0.0,0.0,-5.694283598550164,20,46,9,CDS,,0,0
hsa-miR-3689f,NM_001257180,SLC20A2,2812,2833,0.846153846154,-20.9,1,9.999197e-06,0.485,0.0,0.0,-10.072766079520704,15,21,6,3UTR,,0,0
hsa-miR-4479,NM_001257180,SLC20A2,2718,2752,0.923076923077,-27.6,1,0.0002930947,0.397,0.0,0.0,-4.650164754877524,19,34,8,3UTR,,0,0
hsa-miR-4479,NM_001257180,SLC20A2,2178,2207,0.923076923077,-26.9,1,6.70558e-05,0.397,0.0,0.0,-8.415498954871785,18,29,10,CDS,,0,0
hsa-miR-4479,NM_001257180,SLC20A2,2059,2095,0.923076923077,-26.0,1,8.31489e-05,0.324,0.0,0.0,-6.995398001915627,20,36,10,CDS,,0,0
hsa-miR-3155b,NM_001257180,SLC20A2,2521,2573,0.923076923077,-21.6,1,0.0001496717,0.382,0.0,0.0,-3.937574446201665,18,52,8,CDS,,0,1
hsa-miR-548ak,NM_001257180,SLC20A2,2900,2914,0.846153846154,-15.3,1,0.0009497278,0.706,0.0,0.0,-6.046889717196309,12,14,11,3UTR,,0,0
hsa-miR-4481,NM_001257180,SLC20A2,1877,1895,0.846153846154,-23.5,1,5.07096e-05,0.353,0.0,0.0,-7.038800455379432,15,18,10,CDS,,0,0
hsa-miR-4481,NM_001257180,SLC20A2,858,887,0.846153846154,-22.0,1,0.001405195,0.529,0.0,0.0,-5.495113920508112,16,29,12,CDS,,0,0
hsa-miR-4481,NM_001257180,SLC20A2,1540,1556,0.923076923077,-21.8,1,2.724282e-05,0.368,0.0,0.0,-5.585164055853516,13,16,7,CDS,,0,0
hsa-miR-4481,NM_001257180,SLC20A2,3783,3802,1.0,-21.8,1,0.0001311017,0.5,0.0,0.0,-5.226705058867908,15,19,7,3UTR,,0,0
hsa-miR-4482-5p,NM_001257180,SLC20A2,3798,3815,0.923076923077,-19.8,1,6.59029e-05,0.456,0.0,0.0,-8.429258759619717,15,17,13,3UTR,,0,0
hsa-miR-4482-5p,NM_001257180,SLC20A2,1334,1360,0.846153846154,-19.1,1,0.02161924,0.456,0.0,0.0,-6.106959766537749,15,26,9,CDS,,0,0
hsa-miR-4482-3p,NM_001257180,SLC20A2,1917,1938,0.923076923077,-18.8,1,0.008718363,0.368,0.0,0.0,-13.647227447265154,16,21,12,CDS,,0,0
hsa-miR-4483,NM_001257180,SLC20A2,1534,1552,0.846153846154,-23.6,1,5.127445e-05,0.382,0.0,0.0,-3.937574446201665,16,18,8,CDS,,0,0
hsa-miR-4483,NM_001257180,SLC20A2,1779,1796,1.0,-19.3,1,0.006846046,0.441,0.0,0.0,-8.117669302516667,14,17,7,CDS,,0,0
hsa-miR-4485-3p,NM_001257180,SLC20A2,2705,2750,0.923076923077,-22.1,1,0.0009033107,0.397,0.0,0.0,-4.95700071937229,17,45,7,3UTR,,0,0
hsa-miR-4486,NM_001257180,SLC20A2,539,558,0.846153846154,-25.3,1,0.006151852,0.515,0.0,0.0,-3.937574446201665,16,19,10,5UTR,,0,0
hsa-miR-4486,NM_001257180,SLC20A2,2418,2440,0.846153846154,-24.7,1,6.781695e-05,0.397,0.0,0.0,-3.937574446201665,16,22,9,CDS,,0,0
hsa-miR-4487,NM_001257180,SLC20A2,2754,2775,1.0,-23.3,1,0.1819081,0.368,0.0,0.0,-3.937574446201665,17,21,8,3UTR,,0,0
hsa-miR-4488,NM_001257180,SLC20A2,2510,2526,1.0,-30.0,1,3.017235e-06,0.294,0.0,0.0,-6.618099312767468,15,16,15,CDS,,0,0
hsa-miR-4489,NM_001257180,SLC20A2,2396,2429,0.923076923077,-25.2,1,0.0005806493,0.382,0.0,0.0,-10.342201311511984,18,33,10,CDS,,0,0
hsa-miR-4489,NM_001257180,SLC20A2,1900,1925,0.846153846154,-25.1,1,0.003213104,0.353,0.0,0.0,-6.251209375382295,18,25,7,CDS,,0,0
hsa-miR-4489,NM_001257180,SLC20A2,1037,1082,0.846153846154,-22.5,1,0.0001752451,0.5,0.0,0.0,-5.495113920508112,18,45,9,CDS,,0,0
hsa-miR-4489,NM_001257180,SLC20A2,3406,3428,0.846153846154,-22.5,1,0.002984412,0.368,0.0,0.0,-8.651735827774022,16,22,8,3UTR,,0,0
hsa-miR-4491,NM_001257180,SLC20A2,1073,1092,0.846153846154,-21.3,1,0.0006425837,0.529,0.0,0.0,-9.546562468637928,16,19,8,CDS,,0,0
hsa-miR-4492,NM_001257180,SLC20A2,146,165,0.923076923077,-24.3,1,0.0002245851,0.471,0.0,0.0,-7.200596714065421,14,19,6,5UTR,,0,0
hsa-miR-4492,NM_001257180,SLC20A2,3462,3482,0.846153846154,-24.1,1,1.291413e-05,0.294,0.0,0.0,-8.82806429066934,14,20,4,3UTR,,0,0
hsa-miR-4492,NM_001257180,SLC20A2,543,561,1.0,-23.7,1,0.01597541,0.529,0.0,0.0,-7.284377755798021,15,18,11,5UTR,,0,0
hsa-miR-4493,NM_001257180,SLC20A2,2314,2340,0.846153846154,-20.1,1,0.002577825,0.456,0.0,0.0,-6.2305634807587476,17,26,8,CDS,,0,0
hsa-miR-4494,NM_001257180,SLC20A2,788,814,1.0,-30.1,1,7.546094e-06,0.456,0.0,0.0,-6.251209375382295,21,26,8,CDS,,0,0
hsa-miR-4496,NM_001257180,SLC20A2,3971,3991,0.923076923077,-19.9,1,0.01775829,0.768,0.0,0.0,-12.640789312202793,17,20,8,3UTR,,0,0
hsa-miR-4497,NM_001257180,SLC20A2,2740,2756,0.846153846154,-21.9,1,2.684168e-06,0.382,0.0,0.0,-6.5006872542436085,13,16,9,3UTR,,0,0
hsa-miR-4497,NM_001257180,SLC20A2,406,423,0.923076923077,-20.8,1,0.000702801,0.559,0.0,0.0,-4.849714495602881,15,17,8,5UTR,,0,0
hsa-miR-4498,NM_001257180,SLC20A2,1865,1891,0.846153846154,-27.4,1,2.831899e-07,0.368,0.0,0.0,-8.84191723010447,20,26,8,CDS,,0,0
hsa-miR-4498,NM_001257180,SLC20A2,1785,1813,0.846153846154,-25.8,1,0.0001381881,0.368,0.0,0.0,-6.148579555084091,16,28,9,CDS,,0,0
hsa-miR-4498,NM_001257180,SLC20A2,1304,1344,0.846153846154,-26.8,1,6.455336e-07,0.412,0.0,0.0,-4.528774397607753,20,40,7,CDS,,0,0
hsa-miR-4499,NM_001257180,SLC20A2,42,57,0.846153846154,-18.8,1,0.01392721,0.647,0.0,0.0,-6.857959480565336,13,15,10,5UTR,,0,0
hsa-miR-4501,NM_001257180,SLC20A2,3160,3172,1.0,-17.7,1,2.455067e-06,0.368,0.0,0.0,-10.39884692653892,11,12,11,3UTR,,0,0
hsa-miR-4502,NM_001257180,SLC20A2,2599,2620,0.846153846154,-21.5,1,0.0009033749,0.456,0.0,0.0,-9.794371196571205,19,21,10,CDS,,0,0
hsa-miR-4505,NM_001257180,SLC20A2,2075,2092,0.846153846154,-23.7,1,1.718573e-05,0.338,0.0,0.0,-9.262695810632097,12,17,6,CDS,,0,0
hsa-miR-4506,NM_001257180,SLC20A2,1229,1247,0.846153846154,-21.1,1,0.0001252911,0.485,0.0,0.0,-8.82817512285937,14,18,5,CDS,,0,0
hsa-miR-4506,NM_001257180,SLC20A2,1612,1652,0.846153846154,-19.5,1,0.005461439,0.412,0.0,0.0,-4.95700071937229,15,40,9,CDS,,0,0
hsa-miR-2392,NM_001257180,SLC20A2,2767,2788,0.923076923077,-24.3,1,0.005362297,0.382,0.0,0.0,-6.857959480565336,16,21,5,3UTR,,0,0
hsa-miR-2392,NM_001257180,SLC20A2,2365,2393,1.0,-22.7,1,0.02296155,0.382,0.0,0.0,-8.66051072386539,14,16,14,CDS,,0,0
hsa-miR-4507,NM_001257180,SLC20A2,1789,1814,0.923076923077,-25.3,1,0.0001829303,0.353,0.0,0.0,-6.251209375382295,16,25,11,CDS,,0,0
hsa-miR-4507,NM_001257180,SLC20A2,2766,2790,0.846153846154,-24.5,1,0.0004350349,0.382,0.0,0.0,-10.729023051862386,16,24,7,3UTR,,0,0
hsa-miR-4508,NM_001257180,SLC20A2,1306,1321,1.0,-24.8,1,0.002446187,0.441,0.0,0.0,-4.906073086755913,14,15,14,CDS,,0,0
hsa-miR-4510,NM_001257180,SLC20A2,2728,2764,1.0,-24.1,1,0.0001806289,0.368,0.0,0.0,-9.293986002606438,19,22,10,3UTR,,0,0
hsa-miR-4510,NM_001257180,SLC20A2,1951,1967,0.846153846154,-21.9,1,0.01061253,0.412,0.0,0.0,-10.515061109192176,15,16,15,CDS,,0,0
hsa-miR-4512,NM_001257180,SLC20A2,2489,2510,0.846153846154,-26.1,1,3.439357e-06,0.309,0.0,0.0,-7.320452478582767,17,21,6,CDS,,0,0
hsa-miR-4512,NM_001257180,SLC20A2,765,813,0.846153846154,-22.5,1,9.993014e-06,0.441,0.0,0.0,-6.236470572775607,20,48,8,CDS,,0,0
hsa-miR-4512,NM_001257180,SLC20A2,3737,3770,0.923076923077,-22.2,1,0.01722297,0.456,0.0,0.0,-6.246131332038532,19,33,7,3UTR,,0,0
hsa-miR-4513,NM_001257180,SLC20A2,2437,2471,1.0,-25.5,0,0.0003736689,0.397,0.0,0.0,-19.423879868695398,12,14,12,CDS,,0,0
hsa-miR-4513,NM_001257180,SLC20A2,1329,1361,0.923076923077,-23.9,1,0.01156947,0.456,0.0,0.0,-7.69924924430879,18,32,7,CDS,,0,0
hsa-miR-4514,NM_001257180,SLC20A2,206,246,0.846153846154,-21.3,1,0.0002572563,0.441,0.0,0.0,-3.793324837357118,15,40,9,5UTR,,0,0
hsa-miR-4514,NM_001257180,SLC20A2,3621,3637,0.923076923077,-20.7,1,0.1004914,0.515,0.0,0.0,-5.694283598550164,14,16,10,3UTR,,0,0
hsa-miR-4514,NM_001257180,SLC20A2,1141,1158,0.846153846154,-18.9,1,0.01455572,0.574,0.0,0.0,-7.674488971013231,14,17,7,CDS,,0,0
hsa-miR-4515,NM_001257180,SLC20A2,1616,1643,0.846153846154,-27.5,1,0.001911469,0.397,0.0,0.0,-9.064308185976557,18,27,7,CDS,,0,0
hsa-miR-4516,NM_001257180,SLC20A2,151,172,0.846153846154,-24.6,1,0.007043835,0.471,0.0,0.0,-5.4812609810729835,16,21,6,5UTR,,0,0
hsa-miR-4516,NM_001257180,SLC20A2,1300,1327,0.948717948718,-23.1,1,0.03013541,0.441,0.0,0.0,-3.937574446201665,17,22,8,CDS,,0,0
hsa-miR-4516,NM_001257180,SLC20A2,3785,3802,0.923076923077,-22.5,1,0.0001311017,0.5,0.0,0.0,-5.694283598550164,14,17,6,3UTR,,0,0
hsa-miR-4517,NM_001257180,SLC20A2,728,743,1.0,-18.4,1,0.01023293,0.603,0.0,0.0,-6.514540193678739,14,15,14,CDS,,0,1
hsa-miR-4518,NM_001257180,SLC20A2,2561,2593,1.0,-22.2,1,0.004195434,0.397,0.0,0.0,-3.937574446201665,24,32,8,CDS,,0,0
hsa-miR-4519,NM_001257180,SLC20A2,797,816,0.846153846154,-24.3,1,8.335118e-06,0.456,0.0,0.0,-9.570437536373856,14,19,5,CDS,,0,0
hsa-miR-4519,NM_001257180,SLC20A2,2580,2613,0.846153846154,-23.3,1,5.491438e-05,0.412,0.0,0.0,-4.1706235265052785,17,33,9,CDS,,0,0
hsa-miR-4519,NM_001257180,SLC20A2,1865,1884,0.846153846154,-22.6,1,5.122854e-06,0.397,0.0,0.0,-7.27063564855292,15,19,5,CDS,,0,0
hsa-miR-1269b,NM_001257180,SLC20A2,2584,2605,1.0,-23.1,1,1.038147e-06,0.397,0.0,0.0,-9.940866440440265,17,21,10,CDS,,0,0
hsa-miR-1269b,NM_001257180,SLC20A2,2009,2033,0.923076923077,-23.2,1,0.004197468,0.338,0.0,0.0,-10.15426912060075,17,24,8,CDS,,0,0
hsa-miR-4522,NM_001257180,SLC20A2,2006,2031,0.846153846154,-22.2,1,0.003341224,0.338,0.0,0.0,-10.165797846235305,17,25,8,CDS,,0,0
hsa-miR-4522,NM_001257180,SLC20A2,326,345,0.923076923077,-21.7,1,0.0002470917,0.603,0.0,0.0,-15.718140253644634,14,19,8,5UTR,,0,0
hsa-miR-4522,NM_001257180,SLC20A2,3584,3615,0.923076923077,-21.4,1,0.01121443,0.471,0.0,0.0,-5.180080914529843,20,31,8,3UTR,,0,0
hsa-miR-4523,NM_001257180,SLC20A2,796,820,0.846153846154,-27.9,1,4.980877e-05,0.441,0.0,0.0,-7.2379701334214825,18,24,7,CDS,,0,0
hsa-miR-4523,NM_001257180,SLC20A2,2298,2345,1.0,-24.3,1,3.491198e-06,0.441,0.0,0.0,-10.08149991981415,14,19,8,CDS,,0,0
hsa-miR-4523,NM_001257180,SLC20A2,2743,2763,1.0,-23.7,1,0.0001398818,0.382,0.0,0.0,-10.403402386158335,14,20,9,3UTR,,0,0
hsa-miR-4524a-5p,NM_001257180,SLC20A2,824,839,0.923076923077,-20.9,0,5.728419e-05,0.471,0.0,0.0,-20.20249232690605,14,15,14,CDS,,0,1
hsa-miR-4524a-3p,NM_001257180,SLC20A2,535,556,0.923076923077,-20.7,1,0.002748365,0.515,0.0,0.0,-10.98788776029112,16,21,10,5UTR,,0,0
hsa-miR-4524a-3p,NM_001257180,SLC20A2,1094,1118,0.846153846154,-19.4,1,0.000779958,0.559,0.0,0.0,-8.66051072386539,17,24,9,CDS,,0,0
hsa-miR-4525,NM_001257180,SLC20A2,3481,3521,0.897435897436,-26.1,1,0.4481189,0.382,0.0,0.0,-4.993964104447428,19,40,7,3UTR,,0,0
hsa-miR-4525,NM_001257180,SLC20A2,225,244,0.923076923077,-23.7,1,4.0375e-05,0.471,0.0,0.0,-10.107644976262685,17,19,15,5UTR,,0,0
hsa-miR-4526,NM_001257180,SLC20A2,2565,2620,1.0,-32.5,1,0.0009033749,0.456,0.0,0.0,-7.284377755798021,20,34,9,CDS,,0,0
hsa-miR-4529-5p,NM_001257180,SLC20A2,2462,2507,0.846153846154,-25.9,1,1.200055e-05,0.324,0.0,0.0,-5.035831305685297,15,19,8,CDS,,0,0
hsa-miR-4529-3p,NM_001257180,SLC20A2,2457,2478,0.923076923077,-22.2,1,0.001980465,0.353,0.0,0.0,-8.401646015436656,16,21,10,CDS,,0,0
hsa-miR-4530,NM_001257180,SLC20A2,233,249,0.846153846154,-24.5,1,3.71162e-05,0.485,0.0,0.0,-6.199507187700468,15,16,15,5UTR,,0,0
hsa-miR-4533,NM_001257180,SLC20A2,988,1017,0.923076923077,-27.4,1,0.0008625389,0.441,0.0,0.0,-3.793324837357118,19,29,8,CDS,,0,0
hsa-miR-4533,NM_001257180,SLC20A2,670,693,1.0,-25.6,1,0.01927797,0.544,0.0,0.0,-9.075983850792646,18,23,7,5UTR,,0,0
hsa-miR-4533,NM_001257180,SLC20A2,2533,2555,0.948717948718,-25.7,1,0.0006845484,0.368,0.0,0.0,-7.926024803627186,18,22,14,CDS,,0,0
hsa-miR-4534,NM_001257180,SLC20A2,3763,3806,0.923076923077,-23.1,1,0.0001804587,0.485,0.0,0.0,-6.236470572775607,15,18,8,3UTR,,0,1
hsa-miR-4534,NM_001257180,SLC20A2,2780,2802,0.846153846154,-21.8,1,0.001017634,0.382,0.0,0.0,-4.906073086755913,14,22,7,3UTR,,0,1
hsa-miR-4535,NM_001257180,SLC20A2,2462,2479,1.0,-22.5,1,0.002304284,0.368,0.0,0.0,-9.957570382207184,14,17,10,CDS,,0,0
hsa-miR-4535,NM_001257180,SLC20A2,3454,3470,0.923076923077,-20.5,1,0.00391543,0.294,0.0,0.0,-13.560644049937192,11,16,6,3UTR,,0,0
hsa-miR-1587,NM_001257180,SLC20A2,2075,2096,0.846153846154,-28.3,1,0.0001548144,0.309,0.0,0.0,-11.35165869953655,16,21,7,CDS,,0,0
hsa-miR-1587,NM_001257180,SLC20A2,1792,1814,0.923076923077,-24.5,1,0.0001829303,0.353,0.0,0.0,-9.13262946581958,16,22,11,CDS,,0,0
hsa-miR-1587,NM_001257180,SLC20A2,2414,2433,0.846153846154,-24.9,1,3.936487e-05,0.353,0.0,0.0,-5.692450279622925,16,19,6,CDS,,0,0
hsa-miR-4537,NM_001257180,SLC20A2,2589,2622,1.0,-24.7,1,0.002488366,0.456,0.0,0.0,-6.106959766537749,19,33,8,CDS,,0,0
hsa-miR-4538,NM_001257180,SLC20A2,2600,2622,0.846153846154,-23.9,1,0.002488366,0.456,0.0,0.0,-10.942443777927016,17,22,6,CDS,,0,0
hsa-miR-4538,NM_001257180,SLC20A2,2796,2821,0.846153846154,-23.2,1,0.0008860144,0.426,0.0,0.0,-4.849714495602881,18,25,7,3UTR,,0,0
hsa-miR-4538,NM_001257180,SLC20A2,3764,3796,1.0,-23.5,1,0.006965448,0.471,0.0,0.0,-4.993964104447428,19,32,8,3UTR,,0,0
hsa-miR-4539,NM_001257180,SLC20A2,1790,1820,0.846153846154,-30.6,1,0.001173949,0.368,0.0,0.0,-13.725042217417007,18,30,11,CDS,,0,0
hsa-miR-4539,NM_001257180,SLC20A2,1300,1323,0.923076923077,-26.7,1,0.005630397,0.441,0.0,0.0,-8.82817512285937,18,23,9,CDS,,0,0
hsa-miR-4539,NM_001257180,SLC20A2,2581,2606,1.0,-26.5,1,8.212684e-07,0.397,0.0,0.0,-8.164438951148465,19,25,11,CDS,,0,0
hsa-miR-4540,NM_001257180,SLC20A2,1597,1623,0.923076923077,-20.7,1,1.127315e-05,0.368,0.0,0.0,-3.793324837357118,16,26,10,CDS,,0,0
hsa-miR-4540,NM_001257180,SLC20A2,819,835,1.0,-20.1,1,5.064343e-05,0.5,0.0,0.0,-12.77954789867786,13,16,8,CDS,,0,0
hsa-miR-4540,NM_001257180,SLC20A2,328,347,0.846153846154,-19.2,1,0.002209406,0.618,0.0,0.0,-11.150474115941337,14,19,8,5UTR,,0,0
hsa-miR-3960,NM_001257180,SLC20A2,235,258,1.0,-29.0,1,3.409713e-06,0.515,0.0,0.0,-3.793324837357118,19,23,9,5UTR,,0,0
hsa-miR-3972,NM_001257180,SLC20A2,806,836,1.0,-25.5,1,5.666935e-05,0.485,0.0,0.0,-7.840254128736813,17,30,7,CDS,,0,0
hsa-miR-3973,NM_001257180,SLC20A2,3659,3699,1.0,-23.7,1,0.01025983,0.529,0.0,0.0,-8.732417624724516,17,22,10,3UTR,,0,0
hsa-miR-3974,NM_001257180,SLC20A2,3485,3538,1.0,-25.0,1,0.0007973227,0.456,0.0,0.0,-3.937574446201665,17,19,17,3UTR,,0,0
hsa-miR-3975,NM_001257180,SLC20A2,810,851,0.923076923077,-19.7,1,0.02117715,0.529,0.0,0.0,-4.1706235265052785,20,28,8,CDS,,0,0
hsa-miR-3976,NM_001257180,SLC20A2,1138,1184,0.923076923077,-19.2,1,0.004953345,0.618,0.0,0.0,-6.33810089859339,16,21,6,CDS,,0,0
hsa-miR-3978,NM_001257180,SLC20A2,2736,2765,0.846153846154,-26.4,1,0.000170481,0.368,0.0,0.0,-7.08103967572289,22,29,9,3UTR,,0,0
hsa-miR-4632-5p,NM_001257180,SLC20A2,150,197,1.0,-29.1,1,0.00224757,0.515,0.0,0.0,-7.140128146953473,19,47,10,5UTR,,0,0
hsa-miR-4632-5p,NM_001257180,SLC20A2,2284,2308,1.0,-29.2,1,0.0001982436,0.471,0.0,0.0,-5.495113920508112,19,24,10,CDS,,0,0
hsa-miR-4632-5p,NM_001257180,SLC20A2,1854,1885,0.923076923077,-28.4,1,2.414092e-05,0.397,0.0,0.0,-13.928624447013624,16,31,10,CDS,,0,0
hsa-miR-4633-5p,NM_001257180,SLC20A2,2312,2336,0.846153846154,-22.0,1,0.0004462859,0.441,0.0,0.0,-9.546562468637928,16,24,9,CDS,,0,0
hsa-miR-4633-5p,NM_001257180,SLC20A2,3563,3584,0.846153846154,-21.3,1,1.038921e-05,0.471,0.0,0.0,-5.227013184751041,17,21,8,3UTR,,0,0
hsa-miR-4633-5p,NM_001257180,SLC20A2,1510,1523,0.903846153846,-20.0,1,0.002112631,0.485,0.0,0.0,-12.371336944048279,12,13,12,CDS,,0,0
hsa-miR-4633-3p,NM_001257180,SLC20A2,958,989,1.0,-26.7,1,8.786275e-06,0.441,0.0,0.0,-3.793324837357118,16,19,11,CDS,,0,0
hsa-miR-4634,NM_001257180,SLC20A2,2504,2547,1.0,-27.8,1,5.223085e-06,0.353,0.0,0.0,-5.337011372228436,16,43,8,CDS,,0,0
hsa-miR-4634,NM_001257180,SLC20A2,2591,2610,1.0,-27.1,1,5.974515e-06,0.412,0.0,0.0,-4.993964104447428,16,19,8,CDS,,0,0
hsa-miR-4635,NM_001257180,SLC20A2,1046,1067,0.846153846154,-22.6,1,0.0008649851,0.515,0.0,0.0,-7.08103967572289,19,21,14,CDS,,0,0
hsa-miR-4637,NM_001257180,SLC20A2,236,263,0.923076923077,-18.7,1,1.143483e-05,0.529,0.0,0.0,-8.66051072386539,15,17,15,5UTR,,0,0
hsa-miR-4638-5p,NM_001257180,SLC20A2,2581,2597,0.923076923077,-24.4,1,1.156328e-05,0.382,0.0,0.0,-5.08245545002336,15,16,15,CDS,,0,0
hsa-miR-4638-5p,NM_001257180,SLC20A2,1852,1871,0.961538461538,-22.9,1,5.664057e-05,0.426,0.0,0.0,-10.515061109192176,14,19,10,CDS,,0,0
hsa-miR-4638-5p,NM_001257180,SLC20A2,2804,2827,0.846153846154,-20.8,1,3.577535e-06,0.426,0.0,0.0,-10.225996941350221,17,23,10,3UTR,,0,0
hsa-miR-4638-5p,NM_001257180,SLC20A2,3630,3645,1.0,-20.4,1,0.04440661,0.5,0.0,0.0,-6.246131332038532,13,15,11,3UTR,,0,0
hsa-miR-4638-3p,NM_001257180,SLC20A2,2459,2511,0.846153846154,-32.1,1,1.844975e-07,0.324,0.0,0.0,-6.695373124915117,19,25,7,CDS,,0,0
hsa-miR-4638-3p,NM_001257180,SLC20A2,3576,3610,0.923076923077,-28.5,1,0.008951165,0.471,0.0,0.0,-8.40585589311169,18,34,9,3UTR,,0,0
hsa-miR-4638-3p,NM_001257180,SLC20A2,2564,2605,1.0,-27.7,1,1.038147e-06,0.397,0.0,0.0,-6.09222096393106,20,41,15,CDS,,0,0
hsa-miR-4639-5p,NM_001257180,SLC20A2,307,344,0.923076923077,-20.2,1,0.0002800843,0.618,0.0,0.0,-7.794895910253615,16,21,10,5UTR,,0,0
hsa-miR-4640-5p,NM_001257180,SLC20A2,1114,1139,1.0,-22.7,1,0.004556308,0.588,0.0,0.0,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-4640-5p,NM_001257180,SLC20A2,3478,3536,0.923076923077,-31.2,1,0.001538603,0.441,0.0,0.0,-3.793324837357118,22,58,9,3UTR,,0,0
hsa-miR-4640-5p,NM_001257180,SLC20A2,2522,2547,0.846153846154,-30.9,1,5.223085e-06,0.353,0.0,0.0,-8.91699543934141,18,25,6,CDS,,0,0
hsa-miR-4640-5p,NM_001257180,SLC20A2,2395,2427,0.923076923077,-30.8,1,0.002764106,0.382,0.0,0.0,-4.650164754877524,20,32,7,CDS,,0,0
hsa-miR-4640-5p,NM_001257180,SLC20A2,1183,1234,0.923076923077,-30.0,1,0.004290366,0.515,0.0,0.0,-3.793324837357118,22,51,8,CDS,,0,0
hsa-miR-4640-3p,NM_001257180,SLC20A2,1527,1572,0.846153846154,-21.9,1,2.36445e-06,0.368,0.0,0.0,-4.95700071937229,16,22,8,CDS,,0,0
hsa-miR-4641,NM_001257180,SLC20A2,3553,3581,0.846153846154,-24.5,1,3.026525e-05,0.485,0.0,0.0,-5.838533207394711,21,28,6,3UTR,,0,0
hsa-miR-4641,NM_001257180,SLC20A2,804,832,0.846153846154,-23.2,1,3.278261e-05,0.5,0.0,0.0,-4.1706235265052785,19,28,9,CDS,,0,0
hsa-miR-4642,NM_001257180,SLC20A2,1696,1721,0.923076923077,-24.5,1,2.049144e-05,0.368,0.0,0.0,-7.382219742266031,20,25,9,CDS,,0,0
hsa-miR-4642,NM_001257180,SLC20A2,1511,1527,0.923076923077,-23.3,1,0.0008298396,0.485,0.0,0.0,-16.121120212989716,15,16,15,CDS,,0,0
hsa-miR-4643,NM_001257180,SLC20A2,1714,1725,0.923076923077,-17.9,1,4.110197e-05,0.368,0.0,0.0,-10.254597317694373,10,11,10,CDS,,0,0
hsa-miR-4645-3p,NM_001257180,SLC20A2,2589,2615,1.0,-23.2,1,0.0001366369,0.426,0.0,0.0,-7.474939230287874,19,26,9,CDS,,0,0
